zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.11024116397726308,-0.8069103699554002,-1.1674638771783274,-0.6246584442835325,0.5755289528621657,-1.4992892058675502,-1.383573013920635,-0.043023458969600394,0.07605027041418622,-0.5243066538104726,-1.1457703317595895,-0.6972132959256264,-0.09143570458872775,0.769421283599878,-0.3579813299359585,-0.5606491452805092,-0.644765219942859,-0.6576428727750436,-0.04592465494036076,-0.3470360201558882,-2.328248037039276,0.22504819756928182,1.688881892561256,1
-1.4519866196447715,-1.1562671640113775,-0.952559216999251,-0.33625362946893184,0.9742536381443875,0.9685638987776137,0.645939846365544,0.3075460348979175,0.7996403974383082,0.05066642835599904,1.2103197693777172,-0.47470616206140537,0.7318589292952012,-0.11563475009127068,0.6337006715627501,-0.21081357871719442,0.46004552031312024,-0.26282407768297816,1.4670706184555478,-0.2834124053454692,0.8924602297078928,-0.2137162699055656,-0.8569545271175592,2
0.807089698289872,1.0126790071917793,1.020284317694354,1.1962320500890506,-1.1851611367286867,0.05378493815686847,-0.4719121731750493,0.9939768131590822,-0.768049436417411,0.5074452027853068,0.3469205831685767,1.1958787852682389,0.27512860603380357,1.008169753262217,0.22037525195027519,0.5787413906859519,0.2569598889481771,0.9869524271004282,0.1981752091104916,1.5330736470896607,0.637673800985905,0.5713492884595494,1.2349504083952323,2
-0.8623455521494872,-0.5282925744395403,-0.35222932970654414,-0.9286920245299217,-0.05888926716169858,0.71072459244545,0.5811787379270006,0.269657008383775,0.133545170231956,1.4030084661534132,-0.22477584544982743,0.7743257832458412,-0.40840930670826286,0.9048103482550792,-0.21646499269270023,0.5079575455626624,-1.4347169424747845,0.2159274246582297,-0.9181013526762909,0.7626211767313011,-0.15732717616412475,-0.40590191601894887,-0.40851971671733556,2
-1.38615430909914,-1.6156542973909165,-1.6655015147872918,-0.6436733525527878,2.154796231140053,-0.5499453122557028,0.03067971453859411,0.9346960895239281,-0.8995231673803191,-0.05445524515069578,-1.4089338013444768,0.09127388676036463,-1.4992177495164978,-0.09708655717700056,-1.15245686761367,-0.5144701902396175,-1.1649946212211886,-0.2293758136469869,-1.2343147059039057,-0.00806528322141991,-1.7823886414904446,-0.9550083096114904,-1.8461857996346474,2
2.5991714450882157,2.177354853079671,1.8231410839084576,0.5482181385898236,-2.0198992513490484,0.9404047951277645,0.07237434426033598,0.8452125069296709,-0.9218719845255733,0.800758182748291,-0.3152323336016183,1.0224053924396594,-0.960919320235053,1.0342672018009993,-0.4916731333525794,0.19902791214540672,-0.7714122636355508,1.1480954735903202,-0.5486261361107351,-0.09015955361661161,-0.8016603555372499,-0.32021227797478546,-0.8178183621797726,2
-0.1863469222179057,0.6044097668886789,0.7856477042858138,0.32988889468730614,-0.5530198390542472,1.013554481332483,-0.26219437380280136,2.032583028338278,-1.2823004530073312,1.7272168171739375,-0.6167870562975991,0.15228278586362093,-0.5522717113102223,1.0929236432748188,-0.5514595876877797,0.8666402813102583,-0.5825695273489111,0.43749495486981466,-0.12853824753647713,0.3601574515477385,-1.322902024062231,0.45599094795929607,-1.0019087608123733,2
-1.2844659346179699,-1.4757487047905433,-1.4901803812457062,-1.571059312438513,1.6127610639125438,0.24016450122734936,-0.5608153874121645,0.07235694847383825,-0.09571651192793389,1.2442122063867191,-0.5627906076262921,1.057931786513345,-0.14541372006009878,0.8094676067090306,0.5114947445453614,0.9922832674166947,-0.25916173550051835,0.81393026391929,-0.9491559915140347,0.4708848917815552,0.09687247523880933,0.7747609182895706,-0.5375710993535561,2
-1.6305094168449528,-0.9859676303286872,-0.9634820921205354,-2.076021337894947,0.35409434515864374,1.9219645264004173,-0.7266578813701547,1.6289563139178538,-0.7363373877760665,0.3416124929555948,-0.5960297403096186,0.4857155565129579,-1.2128317512320812,0.46145919147130565,-0.8128696532394462,-0.2741279580058586,-1.2019877200175897,0.02578133573544252,-1.5647941319260097,-0.7081899628365208,-0.7790965250211755,-0.45478789645197526,-0.6065054694568034,2
-1.222096583969533,-0.9303119829310815,-0.6732064214240188,-0.4018532346700392,0.6680284845173216,1.782501308980946,1.2056928412757992,-0.15413479675181518,0.6402773362800165,-0.5254783331060374,0.949830537870343,-0.8068278765113909,0.18202188104907194,-0.060367389511467646,-0.17470216893470358,-0.6383534060518871,0.6439586929318117,-1.0980291991187001,0.5758638253433002,-1.369909087618169,1.3955297918236351,-0.5558321708412189,0.6976269830161576,2
-0.8990673560593244,-0.8082350189914825,-0.6626060513280966,0.22689614950297485,0.755272745359537,0.019524467804750895,0.9190907624286795,0.08502275427955736,0.48849694709172914,-0.679328520120581,0.5874948670517907,-0.5470694386578459,0.5174671908726703,-0.3039504364303665,0.6938496607299035,-0.625028826225951,0.7538748326554358,-0.37751868530041693,0.6121380974291587,-0.32850354994132447,1.1540581893301491,-0.19114737058057998,-0.5816087368918498,2
-0.06186072841353602,-0.13854316071343817,-0.09703268922770565,0.703171761233417,0.2563073115542774,-0.5659478224300326,0.6559356607251325,-0.39613825751873893,0.2667858191125505,-1.5375970902088725,0.46481922743483944,-1.0837294737346326,1.0088020042885713,-1.2683005871215083,0.9247599452957193,-0.8649948054646127,0.5338878657990479,-0.7750623301160706,1.262980544637382,-1.1103239264315332,0.9474441196210909,-0.3781524085821074,-0.6505513465170768,2
-1.6301847643545908,-1.5165448027876578,-1.4114944420249527,-1.201011938502702,1.2537575842021853,0.6942073420492136,0.6716408728922613,-0.10168680689469468,0.5420064518607703,0.9278778180055268,0.7201723287369787,-0.6062595799318087,0.9783157839085195,0.7173283662805686,0.509890020627413,0.8587965615323003,-0.3993845369287589,0.0014294584320571845,0.6358687352800867,0.18909319317952386,0.6464876491717813,0.24975312310818915,-0.10264292535869737,2
0.7010726239372083,0.80450788605124,0.6678117697731375,0.8320510976282204,-0.9039794483359392,-0.37448492346064244,-1.151509323115739,0.5072499480144527,-1.593252582754324,0.3470361241534919,-0.8538468269007071,0.7423793687755565,-0.34743195237198504,0.6331068491288445,0.05497708535949738,0.7515303135418451,-0.7698663872699586,0.7396759117139897,-1.413156626534504,0.9231185528912326,-0.15571287151949492,-0.43034152315949914,0.044927473899664186,2
-0.5900342577336115,-0.5883985470909289,-0.44172711772837575,0.016655985853585548,0.7115010752309394,-0.2046100863005669,0.6890527739157161,-0.9433813017098254,0.73778187334264,-0.5918145334914865,0.8357119611835533,-0.8102805230142847,1.0357038338438993,-0.7833846874979,0.8665821480253251,-0.19685658192311295,0.19135646385992122,-1.1112658147030285,0.7346962307465172,-0.9569805436348068,1.0387400143958088,-0.9863002705190868,-0.32700437878405386,2
0.0633108428704868,0.3467600946041803,0.2998176749319541,0.41710451584973585,-0.45443155854939926,0.21218436625237955,-0.3427092699532513,0.34055217037765834,-1.4019643967788804,0.9627357299395635,-0.6405077724626125,0.331195745826035,-1.1964104032721528,0.30085058555739197,-0.8686012715368774,0.16784850884308405,-1.386554003949639,0.20233315984050496,-0.30860571651505914,-0.7584670931876828,-1.1884701700876368,-0.2973898876981165,-2.3501634623705407,2
-0.9466830546457539,-0.7457921417241733,-0.7181192114314302,0.03703471707882848,0.7768163559630759,0.2956809107803522,-0.5005914390052649,0.0934058842391029,-1.1349751815361773,-0.5924186397422705,-1.0973029732511965,-0.0023847365349994494,-1.7455746191541217,0.12246387568724906,-0.9885671075376772,0.03192046301808074,-0.8237061062745402,0.5505528371956082,-1.117294327239137,-0.057699000462284544,-2.1471145679916206,0.17577353633801956,0.0007084234684137618,2
-0.8510909324836038,-0.6732271563345053,-0.7116215282155258,-0.5015870726915675,0.46842967383683826,0.4133997754307714,0.11459844141576402,1.01762682395124,-1.7482719749243276,0.6398205336406256,-0.9653971329918823,-1.0163477226720796,-1.4240939699945137,-0.01610843555035678,-1.3375174014809486,0.7573646545804906,-1.2311902564395343,-1.1390199291726868,-2.5913017614883684,-0.5669682068400898,-2.724036691298428,-1.3154372269490853,-0.7617978783136418,2
-0.34257691507989496,-0.2126297195968719,-0.08650104971095877,0.43551612575557014,0.38423269141293426,-0.195089216664597,0.4992511880781691,-0.39294131895144485,1.2424800536029956,-0.28335038397931717,0.9057297335134699,-1.864042683130159,1.2020035674912195,-1.7306957673126901,1.0325543901762104,-1.2424225879975406,-0.026257212619007816,-0.9531195463604631,0.3449140205984236,-0.7316695385774988,1.1290831012056886,0.29952264577381676,-0.053166942569378345,2
-0.8711111693892617,-0.8945052839225696,-0.8859962945515396,-0.036253330436626624,0.8707853083120171,-0.49135064703045644,0.9958120226154527,0.7962418160356842,0.27417333325235277,-0.29896822890327274,0.7326275938255138,-1.0286462205652593,0.7284013465325194,-0.7255526864363464,0.7443940244567812,0.4660525891346244,0.021221066502757756,0.24812774649975777,0.4899459031194062,0.09920374832254222,0.41509486431079373,1.1777057131120714,0.25665480284472014,2
0.09094237705018751,0.8332483783201238,1.0480371418402454,1.2118422134061488,-0.9357491368537558,0.587038296837102,-0.47843528641254046,1.2196745856677114,-0.7531107764534104,0.9161061749196533,-0.2525724148588149,1.163032679877483,0.09636048386001805,0.542554319089555,-0.35514520328930654,0.2308089441003799,0.6708266307830987,0.7573083269731815,-0.1693232508967976,1.0069931264058962,0.919094712067022,0.862559214262267,1.3527633698698276,2
-0.8490708725435735,-0.9269952265259102,-0.962044036925477,-0.6864108890538538,0.5625643771974527,-0.5974673632616206,0.5623192376340137,-0.7477589330123179,-0.8097517149661871,-0.6828788835039894,-0.43397405350992485,-1.304567784163213,-0.949724067013007,-1.195861907794952,-0.8387878544742651,-0.8932232646490571,-1.1659663862028329,-0.5675074208826194,-1.4352636940176366,-1.265404100213983,-0.959012032225787,-0.5664843315977476,-2.1018396538174007,2
-0.19334498701015365,-0.18522150005914656,-0.29973502811930647,0.1352436200958717,0.10874295786157112,-0.12039650457936371,-1.1140507931271038,1.4811595862684959,-0.8618303891263404,0.6467288521891584,-0.6405558482661617,0.6642301611338076,-0.770870365460958,-0.2891715352037981,-0.7900226437691622,-0.662241588248679,-1.1213176574701342,-0.1269697379584212,-2.2029828486362697,-0.532156146883188,-0.5228043549401714,-0.8188389693334062,-1.811568856056154,2
0.41988749478477083,0.18660849929673368,0.17046143795592902,0.9359758814931107,-0.09142835438791942,-0.7106580843867815,1.7888881899465028,-1.1095959940477764,0.8245059053881862,-1.6002939089720427,0.22512450136904671,-1.3470026482283077,0.6973452773053596,-0.996745465264844,0.793660934860496,-1.0622974856375555,0.6295277864024096,-0.8176278257868728,1.0048967076215662,-1.393393149372835,0.8335571454172354,-0.24143935205614508,0.387079730743355,2
-1.3838817416666058,-1.7288791986911047,-1.7878525196550388,-0.840187506979513,2.57693891120403,0.6207912648745945,-0.7277888089176113,0.1830768409630302,-0.8978740541329382,-0.08833215495747013,-0.7849372066215099,-0.7403748803518364,-0.9713026931866575,-1.0976073145945957,-0.429359036229954,-1.3986111936898673,-1.489309305919245,-0.7657436730617277,-2.389608247395875,0.04003423932837152,-1.3685172985822671,-0.6348847998906575,-0.48625269687090894,2
0.11186442642907317,0.09828421858909119,0.24579015273233817,0.5982430809208827,0.044386633213530195,-0.3274817967313818,0.9278234925361685,-1.3049610785255625,0.6708370747099888,-1.5266407515357607,0.840552229261776,-1.50828963156515,0.9591808064154665,-1.7194224982092388,0.6124789605399996,-1.654985691370503,0.92927217605594,-1.315442966694767,0.4660054925673057,-1.2283485276369692,0.9173453576767141,-0.8674553692251301,0.10175670335232233,2
-0.6477502560201926,-0.4749188790932915,-0.5088240239066047,-0.5277865620325908,0.22076147417020406,0.20696461725199425,0.0819210299735231,0.02291848163346519,-1.318573058687237,0.16864522399360368,-0.9715698587630583,-0.27817227482699275,-1.6256536900558407,0.2594440193856225,-1.1946814636703593,0.5581240495280646,-1.7761578700157326,0.4617933747540481,-0.7916533261543947,-0.23824651584507522,-0.05495629360232161,0.9059131462591881,-0.14335500317286462,2
-0.4482693369421967,-0.5219241257628466,-0.5861882212201364,-1.9420652881174236,-0.05872032494841381,-0.03891049292713695,0.8814833835210033,0.7334761395797622,-0.24658230480586377,0.5840008040766139,-0.7285636531889402,0.2688974495927008,-0.946919591755873,0.005721998408774412,-1.0986509716515978,-0.22092732148297606,-0.7222676626887542,-0.3039445390150216,-2.065778002170581,-1.4842426231493373,-2.1251274846117574,-0.29319527307991405,-1.5288111464697671,2
-0.11279509690144388,-0.697682649128474,-0.8419770020734102,0.42095984646479945,1.1521861046073738,-1.7513259156076955,-0.21334544898113822,-0.8197209117852903,0.746401865386299,-0.46800777565014967,0.6481811545862208,-0.5658742943851731,0.6916682069868345,-0.17080062528367057,0.04072236296213382,-0.5508533052478626,0.1628103911100465,0.1806349515404693,1.2341085642142742,0.41768398001889917,0.7180188095966853,0.6927107667279949,-0.8149316612988163,2
-0.3787576315057955,-0.9615073142105663,-1.0465562144732667,0.2642024065509547,1.7033694894930411,-1.7341646021771089,-0.31045168571630977,-1.3223043924866649,-0.7062503302319343,0.14417660102859006,0.28130657355940797,-0.7419661515148978,1.0053253341722883,-1.037128375707647,0.18409228505179248,-0.9564455059719724,-0.15214434842794486,-0.5803523166002921,0.314992302889588,-1.283903848916939,-0.09101282246973447,-0.301545397154794,-1.6479723649143962,2
-0.9487752595836424,-0.3654812703772327,-0.28187565146891974,-0.04241066029008424,0.24460357964605756,0.9276845767245004,-0.5761760674705961,1.0267652025285912,-1.5588208335238762,1.927215438020241,-1.5285049483366824,-0.4890479569805611,-0.6209119514764885,-0.356758925485224,-0.1924609676234876,0.6530212093120543,-2.829560568558823,-0.4964048638932355,-0.9714548318331137,-0.9220419736938474,-1.828817302522508,-0.358143671970907,-0.4893413703381164,2
-1.2771071448364308,-1.495039487011024,-1.4944786859279933,-0.8445367351977933,1.8419949683532686,-0.3612214237696023,-0.2648115088710781,0.084911179044329,0.1699053814081824,0.6528143785273356,0.20044335872382268,0.37885876856352957,-0.11207726013035865,0.25690948124775037,-0.4676187818815282,-0.17928465750784797,-1.157172171529936,-0.2831802028706128,-1.2438206007479748,-0.6226799448620381,-1.267180373056389,-0.4906402703960712,-1.3678755515876209,2
-1.1683846330640835,-1.3005844799509985,-1.3159325021327855,-0.49323704472352603,1.6662797487695817,0.2710183068203757,-0.40813884753890606,0.8396483570782828,-0.7327233757961592,0.8974011633817369,-0.6074451439272274,0.13850412674557047,-0.7727034191490475,0.33049225501830326,-0.5263097296712725,1.0971105425513552,-0.7982822568020006,1.4842962267762994,0.5673847747524864,0.6230348410053999,0.4457184067439093,1.515788801031091,-0.7957153229802626,2
0.016993754245505442,0.16816966985151305,0.006285232176041533,0.24225938394574342,-0.13480412404466058,0.13353654609462712,-0.668182472443451,1.809009180858251,-1.8396335790863392,1.3766351145469227,-0.7342039867469857,-0.9248305447227393,0.1967355219090134,0.5365812042934139,-1.1365226915080613,0.8766420690707809,-1.2360759201719682,-0.7350019809533026,-0.348011674618451,0.08376704536778039,-1.4272320166900145,-0.051474628716479086,-0.9546791689633218,2
-0.9307029376201567,-0.8912415549732875,-0.8488764948291108,-0.4882354970361596,0.8296582188704434,-0.5547259292561961,0.6031303208274402,-0.12651515158096746,-0.15196879138207037,-0.14833069956209904,0.05932395797601848,-0.47347571432232205,-0.2018328127738693,-0.502107330074953,0.1032613496749759,0.18388401687189793,-0.28800398714714764,-0.8495133998735324,-0.16254547154830498,-0.5625018964277784,0.17554047467775585,0.8144951081810989,-1.0708733772621288,2
-1.0476499791483416,-1.0156951487035202,-1.0443251141338756,-0.24404632462210488,1.0597382704183156,-0.2107034908435186,-0.30657416837308415,0.6127837601127937,-1.5546862428918338,0.30895240057907525,-1.3133105693097638,0.29459861095964757,-0.8119268472923564,-0.14059167627218416,-1.7469302189687252,0.5513360285004769,-2.2523199173891872,-0.31818731646508613,-0.6685247893409397,-0.7036664337594227,-0.49859097079215536,0.6633828146088794,-0.7864054453762034,2
-1.1819478926614302,-1.3789410379168399,-1.4580779138030928,-0.2641418892166553,1.943716115303634,-0.4099078137161221,-0.3483173135956675,0.7086002018151101,-1.9343351966773923,-0.0542172861637147,-0.9542362520449214,-0.22166904196265366,-1.3079064516670886,0.987371564175493,-1.2298094560347603,-0.2766651162427155,0.3998725372025162,-0.3204296118368442,-0.9240608590253858,-0.5030810607157572,-0.630320120016178,0.39720487521167036,-0.08994629132770618,2
0.057322808048254,0.07253302075196309,0.14525846326901554,0.7587973051048947,0.05651690112907201,-0.3680947139753835,0.9136171571605008,-0.7445246665404126,0.45801615080701813,-1.6765343822759062,0.516525040886576,-1.4240844128609085,1.085679565136363,-1.7424818911637006,1.1379254802541403,-1.3619165962607236,0.42038506143486215,-1.0273095311507028,0.8465310098889263,-1.2873143188330674,1.5579641527349024,-0.5797842687439849,-0.18677895277028397,2
-1.6328902017742744,-1.8762907453673165,-1.9839355750752705,-1.8331865229794855,2.152523138232562,1.0119830389389963,-0.44831274447623426,1.014820027474685,-0.017515695955677788,1.6936630299875326,-0.2211647695766281,-0.5702528570396548,-0.6734525569331224,-0.34204867872715017,-1.2403820229574067,-0.3152159134889692,-1.5040510239920895,-0.8968635707322029,-1.2426823932508815,0.6407135832326409,-1.3188880396270062,-0.1410202008450386,-0.2960542832309317,2
-1.0025954279858793,-1.0841256029707638,-1.0092619448190845,0.05151766398388881,0.9322271085287622,-0.5218642156244175,0.7887167622657829,-0.08333532844321802,0.1991190463847996,-0.32317917702715654,-0.027547298631161052,-1.587432812913582,-0.6577017105383993,-0.7670551928269098,-0.1052657834789459,-0.2626544871433906,-1.0206038621380784,0.20195955347507566,0.18229465325880623,-0.048635559562021397,0.22656368987758965,1.2712975506459365,-0.6573743486516925,2
0.2400660876231415,-0.020041516609776846,0.1715029705788202,0.8350841689412248,0.1883088685076402,-0.3685088292951056,0.2656149465715,-1.1363321875849937,1.8083010915432212,-0.7732639473624453,0.704590129276833,-1.1767199636660783,0.5086970873468706,-0.6041727597183054,1.2997147313321427,-1.2019922929829574,0.11448548177736888,-1.7080416051387952,1.1565304776041478,0.4787852676623841,1.5044243777289965,0.26594300627861933,-0.44446332763232127,2
-1.0603114262724604,-0.9057030201576954,-0.8910823574105309,-0.5969443821229613,0.7128642289110798,-0.40775249501632815,0.6024272063288622,-0.05396434967058519,0.20106690578490127,-0.9624178923236825,0.43546961841493165,-1.496932813953732,0.4034503015154356,-1.093883909910623,-0.48829745046880974,-0.22922623977716808,-0.6913962901727444,-0.9896715444557838,-0.7994261660135409,-1.6208072152393431,-0.08220981702670548,-1.3212586748911896,-1.6716518645534564,2
-1.1651741806593925,-1.0238191002312302,-0.8622948186712307,-0.1998112531248014,0.7615638802153967,0.6063762505783521,0.7510796015655108,-0.3280923524929058,0.6938733900391517,-0.269812516378969,0.8767130709382221,-0.48573344291332815,1.7047897851545992,-0.5460687813392532,0.1026340723443043,-0.21853502559416912,0.7277518767098288,-1.2415415246394812,0.6034690652511225,-0.7396112561531006,0.22790381983322996,-1.7351477577477035,-0.6877625400951173,2
-0.39654137347784835,0.2604695044974078,0.5213521925176572,0.43285513659093217,-0.49345274213588,0.7701864041710869,-0.3554182896798123,1.227464084393783,-0.25466288703040235,0.5041892078730822,-1.4386686189350506,0.559933322967086,-1.221305931483044,-0.3182516903291169,-0.2462393613541228,0.8650829162232012,-1.7100997413681278,-0.09056293538880335,-1.2510921967873665,-1.2915421668314873,-1.5985277499578083,-2.1515316859773628,-1.6733474851684738,2
-1.054395536448086,-1.0689965739494296,-1.0453032031452205,-0.037918254574159906,1.331002533916598,-0.3222179606182574,0.5027304339893649,0.17455676310741008,-0.0818389222975649,-0.8164427750153198,0.24268703206505873,-0.5687176361172113,0.5590055559387404,-0.6548765785605687,0.8112128261873105,-0.044362898348363225,-0.08417064609416776,0.6809411979124197,0.3752195461131113,-0.9074896971338032,0.41563842201261014,-0.04058911563368461,-0.8702265978908664,2
0.37411149364372615,0.5766440029620953,0.5491352074074685,-0.09103979638280087,-0.5077046485304569,0.02278194125766935,-1.3412432994805785,1.2014138729632367,-0.9189012665090486,0.8190872645771606,-0.35932769000461035,1.0965932372459402,-0.7126602112370197,1.3477325466385845,-0.7385466546159002,0.28696984716421065,-1.258368227608134,-0.24006056139075313,-1.325406628222447,-0.4747931160187488,-0.561962076146226,0.7410891179446949,-0.11915693513781085,2
-1.0393533043946457,-0.7640994744665759,-0.4208277346913778,-0.30168129542572597,0.5148968881421871,0.646789698663116,1.3135239458497852,-0.1769900178697379,1.2692849689031618,-0.49364301559595686,0.912196645926894,-1.1248490899121224,0.7584027607300214,-0.41308698293351254,0.4096486032541083,-0.6627353524131846,0.5936121317051459,-1.5634273749600822,-0.04944540891853577,-0.9220991483781079,0.1769148788586425,-1.5049196888144685,-1.1901435868519337,2
-0.03195662680130118,-0.048713243717455876,0.14171619495766014,0.5039459425722542,0.30663990072292585,-0.13537784244946885,0.31707260031030393,-1.5010783693969283,0.7771436609692615,-1.489675185606902,0.980384288065234,-1.2431727182297683,1.1137348252013695,-0.6136038005838144,0.7321956078501095,-0.8518594302947196,1.2017397797769311,-2.3026331989499345,0.4645101712392461,-1.4278446349844227,1.8171867819886505,-0.856146305687127,0.8655333699398228,2
-0.22541343855813528,-0.3386959186523362,-0.2302008298641595,0.28430235514682495,0.388539537107095,0.16951449941939759,-0.13824537508485293,-0.9262919157314072,-0.87876788280287,-0.9339253128416806,-0.15494435491139735,-0.14476774944100826,-1.1417689164291795,-0.9582952954682336,-1.4114617393704247,0.43066003426950183,-0.7203928760335779,-0.9017078027835134,-0.9098178103303479,-0.33243705826711906,-0.8941086081368308,-0.083285798550017,-0.5949532945990298,2
-0.44740359696789794,-0.18551155347323034,-0.2144562402653284,-0.28607654236480184,0.17527025696555287,0.4647947850919182,-0.7311276120609018,1.9056566104791421,-1.0218911754488158,0.35621695907908907,-0.9509011169473744,0.2020061139759687,-0.4928915212089189,0.21890267555398535,-1.349938487833588,0.5236578354707959,-0.8052256901026412,0.004413359974770445,-1.6614852356216745,-0.7695819397689432,-1.5592870680799444,0.0365086549154091,-0.35536155413389786,2
-0.508293975160241,-0.6461187920854919,-0.7276198922605436,-0.5512766389216729,0.3051363660839192,0.15580877235830262,0.71142880740458,0.193596343825052,-0.8490852389382313,-0.4047094170184351,-1.1079593335259275,-0.5636917173431788,-1.6290529146522652,-0.8107569893706211,0.0756167055455892,-0.030616799083485108,-1.562614475830605,0.6550908555490281,-2.1140685386536417,-0.988589347925497,-2.1807072604711943,-1.405275048891739,0.1838016913171717,2
-0.7773226721735673,-0.9322055111353755,-0.9225503887376771,-0.6228486488296634,1.0007393350347658,-0.44226688720935875,-0.17957962109861342,-0.22831940666606523,0.06278596151831073,-0.12731197869610686,-0.6849875728111641,-1.1815416131364795,-0.08143257061922304,-0.37797080908878233,0.04869340650922112,-1.2084675669826905,-0.5566840101908889,-0.1376988863707262,-1.575947363950212,-0.3451354676802853,-0.7420324501591098,-1.1211509037698348,-1.252838917903664,2
-0.9507231745258145,-1.0213587006852813,-1.0177369539281933,-0.2649498407325895,1.2048163589359178,0.7784451377763568,-0.4658450936366787,0.31399298150741656,-1.27979180855413,0.21860493673649484,-1.07655206099848,0.10236778767198758,-1.2753168427169577,0.024023401980419017,-0.9903036514684933,-0.08841745962010927,-0.9091484509937053,0.4736462584952645,0.032567820454351144,0.1220558538940263,-0.36353023773241455,1.319044872952681,0.2610461251811044,2
-0.8109061686765717,-0.9114558645973845,-0.8135806989386482,-0.22194268815036422,1.0496575836494333,-0.3869890656516331,0.6382431743855502,-0.20407482620381415,0.5324313781881456,-0.37208803172463967,-0.15116787151210953,-0.9835400310238165,0.04803332036866179,-1.6027719548454753,0.326131864911679,-0.9953242255295475,-0.13436216073040305,-0.4963221003898999,-1.0446969824619408,-0.751560479290088,-0.6907727247252283,-0.40095583232266885,-2.233066557075088,2
-0.5112158475734992,-0.6845941369428736,-0.6439747774038921,0.4830884186210686,1.0322183050858231,-0.8036782479406156,-0.019008444386111385,-1.7734703217749002,-0.012093283397597515,-0.6760230197955913,0.16240622261501614,-1.7182549201014397,0.48160287238594124,-1.014009276837208,0.40453516967855474,-1.4827852971362334,0.23493746634284435,-0.23679224501982812,0.08457812520216716,-0.09332901024831976,0.5290084933755793,-0.8071268669031196,-1.2714567175290343,2
-1.316678676161668,-1.1224294278054343,-0.9330291585781354,-0.4144847381086935,1.1581029115142667,0.6859826805810884,0.5731590295676428,-0.37914030853473024,0.6879187519042929,-0.7914393683127315,0.67005029282543,-0.8169392674401125,0.25365451430342845,-0.3442660126829153,0.3250729694082236,-0.6955479307469681,0.7276617820694433,-0.6122031218008109,0.08966555555665542,-1.0089604680248205,1.2765556134351665,-0.5433666280917427,-0.9443320502695289,2
-0.027988651919098724,-0.038161685555106115,-0.14138586271417547,0.8665539253232308,-0.12165445868651172,-0.05486350485728044,0.28146156220952084,1.23807241293408,-1.3209189166610233,0.49720714860818965,-0.2571344549765362,0.40668731439717254,0.229267175858112,0.45147615694329224,-0.30342260880772237,1.100922197618676,-0.6112526876246878,1.0744549316706111,0.7158699663682878,-0.5614774360371492,-0.13902219837255203,0.24468199879324568,-0.5173217440040051,2
-0.8653034970616744,-0.8991025009372746,-0.8570289989128573,0.19862362535611566,0.884989793450655,-0.6671183585680797,0.6655067242766135,0.14091871368107664,0.11603429794810406,-0.4880270667579726,0.581524291910398,-1.1760935055888269,-0.11804602048886276,-0.31928561488884094,-0.18939406656461583,0.5182193770455212,-0.7841942686325146,0.07071119781121024,0.23326832741887488,0.5631825123493187,-0.5655001215093967,0.3471918376726912,-0.39975409082936514,2
1.2814069867087814,1.382423528760538,1.4959091300971268,1.5630677744035564,-1.2950265812224164,0.4548306870496409,-0.5733470373497589,0.850611955587906,-0.9360919413377522,0.6698767645322997,-0.13965166163206835,0.9667400261140063,0.4942025415886583,0.5604368570545906,-0.4884992626178046,0.8561916463032813,0.5260690877387654,0.7581092558874951,0.4200321329091505,0.6145989802259466,1.050549770802488,0.8571805496954127,0.6242560475177816,2
-1.038559709418205,-1.083090584212086,-1.0729857656500825,-0.6513134712162256,1.2778562622875602,-0.3739119340002139,1.3030384731865328,-0.696846290624709,-1.402639461997513,-1.294727657899703,-1.7518095051504718,-0.5761304012368696,-1.9656464516343624,0.9744992664868872,-2.150686918004284,-0.27137111484274834,-1.1209784706047368,-1.6781902676019853,-0.17967520493998265,-0.8961609732528831,-1.8880193241778993,0.1304280381346357,-1.2609023070639143,2
-0.21408667389439376,-0.3725595015253628,-0.3317158953064554,0.4523579642797865,0.5743245933741868,-0.9665924233436617,0.27356176159172263,-1.155106731993952,1.1283685064636142,-0.6877629605126189,0.30837153055120103,-0.5281866682641423,0.3544942002737448,-0.4001893315017657,0.5881566187444157,-0.3309719920193345,-0.2652524624400815,-0.29461255354537724,0.11065643479530111,-0.7442243515721189,0.00499085539216416,0.230879581632128,-1.2584689624129028,2
-0.6662915204697569,-0.8402172947060993,-0.9930468151012823,0.3456203852409258,1.12324286335639,-0.6964515808675408,-1.0140162135998183,-0.26665127637837815,-1.6438255665003874,-0.2690737002212005,-1.0042121537619637,0.1924340374960898,-1.345777424267826,0.9973759725412409,-1.3777502609078607,0.7485685294725503,-0.6921292594597063,0.30145108056156444,-0.6794982848468404,-0.6529570188147263,-1.181985703629188,0.09924905065348837,-1.223912850495102,2
-0.2286960359606846,-0.5830458546678428,-0.6442602736558518,-0.20737146340054927,0.5848134348291121,-1.1387576037708507,0.3786901084437195,-0.01921782519617876,-0.9137141759218856,1.2374760669258735,-1.652204659916118,0.6466071078181994,-0.8646989703792016,-0.9522778339929774,-0.2365785395882889,-1.2273526884438413,-0.6179443547951531,-0.5654624846341997,-2.186657582522117,-0.2539612856777109,-2.218862376646643,-0.5150901599564774,0.24488814879715856,2
